ImageId,Label
24716,3
24717,7
24718,2
24719,6
24720,4
24721,2
24722,1
24723,8
24724,6
24725,2
24726,9
24727,1
24728,7
24729,5
24730,8
24731,9
24732,9
24733,8
24734,2
24735,7
24736,1
24737,3
24738,7
24739,2
24740,1
24741,8
24742,7
24743,2
24744,1
24745,1
24746,6
24747,2
24748,5
24749,1
24750,5
24751,1
24752,8
24753,3
24754,2
24755,4
24756,6
24757,2
24758,5
24759,7
24760,1
24761,2
24762,7
24763,7
24764,4
24765,3
24766,1
24767,5
24768,0
24769,6
24770,2
24771,2
24772,8
24773,4
24774,4
24775,5
24776,2
24777,8
24778,2
24779,1
24780,6
24781,8
24782,0
24783,1
24784,8
24785,9
24786,5
24787,1
24788,6
24789,1
24790,0
24791,8
24792,3
24793,9
24794,0
24795,6
24796,8
24797,1
24798,8
24799,9
24800,9
24801,8
24802,4
24803,9
24804,6
24805,6
24806,4
24807,8
24808,4
24809,3
24810,0
24811,6
24812,7
24813,1
24814,3
24815,4
24816,2
24817,5
24818,0
24819,2
24820,3
24821,9
24822,2
24823,4
24824,0
24825,5
24826,8
24827,0
24828,4
24829,6
24830,0
24831,0
24832,6
24833,6
24834,3
24835,7
24836,0
24837,6
24838,9
24839,8
24840,7
24841,1
24842,6
24843,5
24844,5
24845,6
24846,5
24847,0
24848,9
24849,3
24850,2
24851,3
24852,1
24853,3
24854,2
24855,3
24856,8
24857,7
24858,8
24859,7
24860,8
24861,9
24862,1
24863,0
24864,7
24865,2
24866,7
24867,0
24868,0
24869,8
24870,8
24871,4
24872,6
24873,6
24874,7
24875,9
24876,8
24877,9
24878,8
24879,2
24880,2
24881,8
24882,1
24883,0
24884,9
24885,2
24886,5
24887,4
24888,6
24889,4
24890,3
24891,4
24892,9
24893,5
24894,0
24895,4
24896,0
24897,6
24898,1
24899,7
24900,7
24901,9
24902,5
24903,6
24904,6
24905,2
24906,9
24907,2
24908,2
24909,6
24910,1
24911,6
24912,2
24913,1
24914,7
24915,3
24916,0
24917,5
24918,3
24919,9
24920,6
24921,2
24922,8
24923,7
24924,0
24925,8
24926,2
24927,6
24928,7
24929,8
24930,7
24931,6
24932,7
24933,9
24934,3
24935,4
24936,4
24937,9
24938,0
24939,9
24940,7
24941,6
24942,7
24943,0
24944,1
24945,9
24946,9
24947,9
24948,4
24949,1
24950,2
24951,0
24952,2
24953,1
24954,9
24955,8
24956,7
24957,3
24958,4
24959,9
24960,2
24961,4
24962,8
24963,7
24964,5
24965,3
24966,1
24967,8
24968,7
24969,7
24970,7
24971,2
24972,3
24973,6
24974,6
24975,8
24976,3
24977,6
24978,1
24979,9
24980,6
24981,7
24982,8
24983,9
24984,1
24985,6
24986,0
24987,8
24988,8
24989,3
24990,3
24991,1
24992,6
24993,6
24994,1
24995,0
24996,9
24997,2
24998,9
24999,2
25000,2
25001,8
25002,7
25003,9
25004,4
25005,5
25006,5
25007,0
25008,0
25009,9
25010,3
25011,1
25012,2
25013,7
25014,7
25015,9
25016,8
25017,0
25018,6
25019,5
25020,1
25021,1
25022,5
25023,0
25024,9
25025,3
25026,4
25027,2
25028,8
25029,8
25030,1
25031,3
25032,8
25033,3
25034,0
25035,4
25036,6
25037,7
25038,3
25039,1
25040,6
25041,2
25042,7
25043,6
25044,2
25045,9
25046,9
25047,6
25048,7
25049,5
25050,9
25051,6
25052,0
25053,6
25054,0
25055,4
25056,5
25057,1
25058,2
25059,4
25060,0
25061,4
25062,6
25063,2
25064,5
25065,8
25066,3
25067,2
25068,3
25069,5
25070,8
25071,2
25072,2
25073,4
25074,1
25075,5
25076,3
25077,4
25078,0
25079,6
25080,1
25081,8
25082,7
25083,2
25084,1
25085,8
25086,2
25087,4
25088,4
25089,8
25090,7
25091,1
25092,1
25093,1
25094,7
25095,2
25096,8
25097,2
25098,9
25099,0
25100,6
25101,6
25102,0
25103,1
25104,9
25105,1
25106,3
25107,3
25108,7
25109,5
25110,8
25111,1
25112,6
25113,2
25114,3
25115,4
25116,0
25117,8
25118,8
25119,7
25120,5
25121,5
25122,8
25123,4
25124,3
25125,4
25126,6
25127,3
25128,2
25129,4
25130,2
25131,2
25132,5
25133,9
25134,2
25135,0
25136,3
25137,1
25138,5
25139,5
25140,3
25141,5
25142,6
25143,5
25144,9
25145,3
25146,4
25147,5
25148,6
25149,0
25150,9
25151,8
25152,9
25153,5
25154,2
25155,7
25156,8
25157,8
25158,8
25159,7
25160,0
25161,9
25162,0
25163,6
25164,7
25165,2
25166,7
25167,8
25168,6
25169,6
25170,3
25171,7
25172,7
25173,9
25174,4
25175,9
25176,3
25177,7
25178,0
25179,0
25180,8
25181,8
25182,1
25183,7
25184,9
25185,2
25186,1
25187,8
25188,9
25189,0
25190,3
25191,4
25192,5
25193,2
25194,0
25195,3
25196,5
25197,1
25198,5
25199,8
25200,3
25201,9
25202,8
25203,2
25204,1
25205,7
25206,8
25207,9
25208,8
25209,4
25210,6
25211,0
25212,8
25213,9
25214,1
25215,2
25216,7
25217,4
25218,0
25219,2
25220,5
25221,4
25222,4
25223,1
25224,1
25225,6
25226,1
25227,3
25228,8
25229,6
25230,6
25231,6
25232,4
25233,8
25234,5
25235,9
25236,7
25237,8
25238,5
25239,4
25240,1
25241,7
25242,0
25243,4
25244,3
25245,3
25246,9
25247,0
25248,4
25249,7
25250,9
25251,6
25252,1
25253,7
25254,3
25255,4
25256,5
25257,7
25258,3
25259,4
25260,4
25261,7
25262,1
25263,1
25264,4
25265,5
25266,2
25267,0
25268,3
25269,6
25270,6
25271,1
25272,8
25273,6
25274,5
25275,4
25276,6
25277,1
25278,8
25279,8
25280,0
25281,6
25282,5
25283,0
25284,9
25285,2
25286,9
25287,3
25288,5
25289,5
25290,3
25291,3
25292,6
25293,9
25294,8
25295,3
25296,1
25297,9
25298,7
25299,1
25300,7
25301,7
25302,7
25303,1
25304,9
25305,9
25306,0
25307,9
25308,1
25309,3
25310,3
25311,1
25312,6
25313,4
25314,0
25315,4
25316,5
25317,4
25318,8
25319,9
25320,6
25321,4
25322,6
25323,6
25324,3
25325,6
25326,7
25327,2
25328,1
25329,3
25330,3
25331,7
25332,4
25333,8
25334,5
25335,8
25336,7
25337,8
25338,3
25339,1
25340,6
25341,0
25342,7
25343,8
25344,6
25345,6
25346,2
25347,8
25348,6
25349,8
25350,1
25351,7
25352,1
25353,4
25354,2
25355,3
25356,9
25357,0
25358,3
25359,8
25360,9
25361,7
25362,5
25363,9
25364,2
25365,6
25366,6
25367,6
25368,1
25369,9
25370,7
25371,5
25372,7
25373,7
25374,8
25375,8
25376,1
25377,4
25378,1
25379,2
25380,4
25381,3
25382,8
25383,5
25384,8
25385,8
25386,8
25387,8
25388,3
25389,8
25390,3
25391,9
25392,7
25393,6
25394,1
25395,5
25396,3
25397,2
25398,5
25399,6
25400,5
25401,6
25402,2
25403,5
25404,4
25405,9
25406,2
25407,9
25408,0
25409,0
25410,4
25411,9
25412,0
25413,1
25414,8
25415,4
25416,8
25417,3
25418,5
25419,5
25420,5
25421,3
25422,1
25423,1
25424,6
25425,8
25426,8
25427,0
25428,9
25429,1
25430,1
25431,2
25432,5
25433,8
25434,0
25435,8
25436,8
25437,4
25438,9
25439,0
25440,3
25441,0
25442,9
25443,5
25444,7
25445,4
25446,4
25447,8
25448,7
25449,0
25450,3
25451,5
25452,0
25453,4
25454,1
25455,5
25456,6
25457,7
25458,3
25459,0
25460,6
25461,7
25462,4
25463,0
25464,3
25465,9
25466,3
25467,3
25468,8
25469,0
25470,5
25471,8
25472,7
25473,8
25474,7
25475,0
25476,3
25477,1
25478,0
25479,8
25480,6
25481,7
25482,5
25483,9
25484,9
25485,2
25486,7
25487,8
25488,5
25489,6
25490,9
25491,7
25492,3
25493,6
25494,7
25495,7
25496,5
25497,0
25498,8
25499,5
25500,4
25501,2
25502,0
25503,3
25504,6
25505,2
25506,1
25507,5
25508,5
25509,6
25510,6
25511,8
25512,6
25513,7
25514,4
25515,4
25516,3
25517,6
25518,2
25519,7
25520,8
25521,7
25522,5
25523,0
25524,8
25525,0
25526,9
25527,5
25528,5
25529,9
25530,2
25531,8
25532,1
25533,4
25534,7
25535,3
25536,9
25537,9
25538,9
25539,5
25540,0
25541,0
25542,3
25543,2
25544,0
25545,4
25546,3
25547,1
25548,7
25549,0
25550,5
25551,0
25552,3
25553,1
25554,6
25555,8
25556,9
25557,0
25558,1
25559,7
25560,1
25561,8
25562,0
25563,4
25564,5
25565,9
25566,7
25567,4
25568,1
25569,7
25570,9
25571,0
25572,1
25573,1
25574,2
25575,5
25576,4
25577,0
25578,2
25579,1
25580,5
25581,0
25582,4
25583,5
25584,5
25585,5
25586,5
25587,7
25588,6
25589,3
25590,9
25591,7
25592,4
25593,0
25594,0
25595,6
25596,0
25597,6
25598,5
25599,5
25600,2
25601,3
25602,6
25603,7
25604,8
25605,7
25606,9
25607,3
25608,5
25609,7
25610,4
25611,6
25612,4
25613,0
25614,9
25615,9
25616,0
25617,7
25618,5
25619,6
25620,8
25621,7
25622,8
25623,5
25624,5
25625,9
25626,5
25627,7
25628,9
25629,7
25630,4
25631,4
25632,1
25633,3
25634,6
25635,8
25636,3
25637,1
25638,6
25639,8
25640,8
25641,7
25642,5
25643,9
25644,9
25645,3
25646,3
25647,2
25648,3
25649,6
25650,3
25651,9
25652,5
25653,4
25654,5
25655,5
25656,7
25657,1
25658,0
25659,6
25660,0
25661,9
25662,4
25663,0
25664,6
25665,3
25666,7
25667,3
25668,9
25669,2
25670,3
25671,5
25672,3
25673,7
25674,6
25675,7
25676,0
25677,6
25678,1
25679,6
25680,2
25681,5
25682,2
25683,2
25684,0
25685,2
25686,9
25687,3
25688,1
25689,3
25690,4
25691,6
25692,7
25693,7
25694,3
25695,8
25696,6
25697,6
25698,6
25699,6
25700,8
25701,7
25702,0
25703,3
25704,6
25705,6
25706,4
25707,5
25708,2
25709,2
25710,0
25711,8
25712,5
25713,8
25714,9
25715,3
25716,2
25717,5
25718,3
25719,7
25720,5
25721,6
25722,3
25723,0
25724,1
25725,2
25726,3
25727,7
25728,7
25729,0
25730,9
25731,5
25732,5
25733,0
25734,4
25735,9
25736,7
25737,2
25738,7
25739,8
25740,0
25741,4
25742,3
25743,0
25744,0
25745,5
25746,4
25747,2
25748,2
25749,6
25750,1
25751,8
25752,6
25753,1
25754,5
25755,6
25756,2
25757,3
25758,3
25759,2
25760,1
25761,5
25762,0
25763,9
25764,8
25765,2
25766,8
25767,8
25768,4
25769,1
25770,5
25771,9
25772,5
25773,0
25774,3
25775,2
25776,6
25777,9
25778,2
25779,5
25780,5
25781,0
25782,0
25783,5
25784,2
25785,5
25786,3
25787,6
25788,8
25789,7
25790,2
25791,9
25792,1
25793,3
25794,0
25795,0
25796,2
25797,0
25798,3
25799,5
25800,2
25801,3
25802,2
25803,2
25804,7
25805,0
25806,1
25807,4
25808,7
25809,7
25810,2
25811,5
25812,4
25813,4
25814,2
25815,1
25816,1
25817,3
25818,7
25819,4
25820,5
25821,3
25822,6
25823,9
25824,1
25825,1
25826,7
25827,9
25828,4
25829,9
25830,1
25831,7
25832,5
25833,9
25834,7
25835,0
25836,9
25837,8
25838,5
25839,4
25840,4
25841,3
25842,6
25843,8
25844,8
25845,0
25846,9
25847,1
25848,4
25849,1
25850,6
25851,1
25852,2
25853,5
25854,1
25855,7
25856,9
25857,2
25858,5
25859,1
25860,7
25861,6
25862,5
25863,1
25864,2
25865,4
25866,6
25867,2
25868,9
25869,3
25870,5
25871,0
25872,2
25873,6
25874,1
25875,3
25876,4
25877,2
25878,2
25879,2
25880,0
25881,6
25882,1
25883,1
25884,6
25885,8
25886,8
25887,1
25888,5
25889,8
25890,5
25891,0
25892,5
25893,5
25894,9
25895,4
25896,5
25897,0
25898,0
25899,1
25900,7
25901,1
25902,6
25903,2
25904,2
25905,0
25906,2
25907,4
25908,6
25909,2
25910,1
25911,0
25912,1
25913,5
25914,9
25915,4
25916,6
25917,6
25918,2
25919,4
25920,0
25921,3
25922,1
25923,3
25924,3
25925,7
25926,9
25927,8
25928,6
25929,1
25930,0
25931,4
25932,5
25933,7
25934,7
25935,5
25936,4
25937,8
25938,3
25939,5
25940,8
25941,8
25942,6
25943,6
25944,3
25945,4
25946,7
25947,4
25948,8
25949,4
25950,6
25951,4
25952,7
25953,0
25954,5
25955,4
25956,6
25957,8
25958,3
25959,0
25960,7
25961,3
25962,9
25963,1
25964,4
25965,4
25966,1
25967,9
25968,0
25969,0
25970,1
25971,9
25972,2
25973,1
25974,6
25975,0
25976,5
25977,1
25978,6
25979,2
25980,2
25981,9
25982,6
25983,4
25984,9
25985,0
25986,7
25987,5
25988,9
25989,0
25990,6
25991,6
25992,8
25993,9
25994,6
25995,1
25996,1
25997,4
25998,7
25999,6
26000,0
26001,2
26002,4
26003,8
26004,1
26005,8
26006,4
26007,9
26008,5
26009,5
26010,4
26011,2
26012,0
26013,9
26014,0
26015,4
26016,6
26017,6
26018,9
26019,5
26020,4
26021,6
26022,0
26023,7
26024,2
26025,4
26026,2
26027,8
26028,1
26029,7
26030,5
26031,1
26032,5
26033,6
26034,0
26035,5
26036,4
26037,2
26038,2
26039,0
26040,6
26041,0
26042,1
26043,5
26044,8
26045,2
26046,2
26047,9
26048,5
26049,8
26050,1
26051,6
26052,9
26053,0
26054,3
26055,2
26056,4
26057,1
26058,1
26059,6
26060,6
26061,2
26062,3
26063,0
26064,8
26065,5
26066,2
26067,7
26068,8
26069,5
26070,8
26071,2
26072,6
26073,5
26074,4
26075,4
26076,2
26077,8
26078,7
26079,5
26080,9
26081,4
26082,7
26083,1
26084,2
26085,4
26086,6
26087,5
26088,4
26089,2
26090,8
26091,0
26092,0
26093,6
26094,8
26095,7
26096,3
26097,1
26098,2
26099,4
26100,5
26101,4
26102,8
26103,6
26104,3
26105,3
26106,5
26107,5
26108,2
26109,5
26110,4
26111,8
26112,1
26113,8
26114,0
26115,7
26116,4
26117,1
26118,4
26119,8
26120,2
26121,3
26122,7
26123,8
26124,8
26125,0
26126,5
26127,6
26128,5
26129,1
26130,0
26131,8
26132,8
26133,2
26134,0
26135,0
26136,4
26137,1
26138,7
26139,1
26140,6
26141,0
26142,4
26143,5
26144,1
26145,5
26146,5
26147,4
26148,3
26149,0
26150,2
26151,8
26152,9
26153,3
26154,7
26155,3
26156,2
26157,9
26158,9
26159,7
26160,2
26161,0
26162,9
26163,7
26164,5
26165,0
26166,1
26167,2
26168,7
26169,5
26170,8
26171,0
26172,4
26173,0
26174,4
26175,4
26176,3
26177,8
26178,3
26179,8
26180,0
26181,1
26182,5
26183,5
26184,5
26185,9
26186,6
26187,2
26188,5
26189,8
26190,9
26191,9
26192,4
26193,3
26194,8
26195,1
26196,8
26197,3
26198,7
26199,6
26200,6
26201,4
26202,3
26203,5
26204,0
26205,8
26206,4
26207,1
26208,3
26209,3
26210,0
26211,3
26212,4
26213,1
26214,1
26215,2
26216,3
26217,0
26218,6
26219,7
26220,5
26221,6
26222,9
26223,3
26224,5
26225,4
26226,5
26227,6
26228,0
26229,7
26230,3
26231,9
26232,0
26233,7
26234,3
26235,4
26236,2
26237,0
26238,4
26239,0
26240,3
26241,2
26242,2
26243,6
26244,2
26245,0
26246,9
26247,1
26248,5
26249,3
26250,3
26251,4
26252,4
26253,7
26254,2
26255,5
26256,3
26257,5
26258,8
26259,8
26260,8
26261,8
26262,3
26263,5
26264,8
26265,1
26266,8
26267,5
26268,6
26269,9
26270,1
26271,3
26272,8
26273,3
26274,5
26275,9
26276,4
26277,1
26278,4
26279,5
26280,1
26281,0
26282,2
26283,2
26284,6
26285,7
26286,8
26287,2
26288,4
26289,1
26290,9
26291,4
26292,3
26293,9
26294,7
26295,0
26296,7
26297,6
26298,5
26299,1
26300,0
26301,8
26302,9
26303,6
26304,0
26305,0
26306,6
26307,2
26308,2
26309,9
26310,4
26311,7
26312,8
26313,9
26314,9
26315,9
26316,0
26317,1
26318,4
26319,0
26320,8
26321,7
26322,8
26323,5
26324,3
26325,4
26326,6
26327,2
26328,9
26329,2
26330,9
26331,3
26332,6
26333,6
26334,2
26335,8
26336,2
26337,0
26338,8
26339,3
26340,7
26341,6
26342,1
26343,6
26344,5
26345,7
26346,9
26347,0
26348,6
26349,0
26350,9
26351,8
26352,4
26353,7
26354,1
26355,3
26356,1
26357,9
26358,1
26359,4
26360,6
26361,6
26362,9
26363,6
26364,8
26365,9
26366,2
26367,1
26368,1
26369,2
26370,0
26371,6
26372,5
26373,6
26374,5
26375,6
26376,5
26377,0
26378,6
26379,7
26380,3
26381,5
26382,7
26383,6
26384,4
26385,5
26386,1
26387,3
26388,2
26389,8
26390,4
26391,9
26392,3
26393,2
26394,0
26395,8
26396,4
26397,3
26398,2
26399,9
26400,3
26401,8
26402,7
26403,9
26404,4
26405,1
26406,8
26407,3
26408,2
26409,3
26410,9
26411,7
26412,9
26413,3
26414,2
26415,6
26416,7
26417,7
26418,1
26419,3
26420,7
26421,9
26422,7
26423,4
26424,2
26425,1
26426,5
26427,4
26428,0
26429,7
26430,3
26431,0
26432,8
26433,3
26434,6
26435,3
26436,8
26437,1
26438,3
26439,0
26440,7
26441,8
26442,0
26443,7
26444,0
26445,7
26446,0
26447,9
26448,4
26449,5
26450,0
26451,4
26452,9
26453,9
26454,1
26455,1
26456,2
26457,0
26458,5
26459,8
26460,5
26461,1
26462,5
26463,4
26464,2
26465,6
26466,2
26467,2
26468,1
26469,7
26470,0
26471,4
26472,5
26473,3
26474,2
26475,0
26476,2
26477,4
26478,5
26479,9
26480,8
26481,5
26482,8
26483,0
26484,8
26485,3
26486,6
26487,0
26488,2
26489,2
26490,1
26491,8
26492,9
26493,8
26494,2
26495,1
26496,9
26497,2
26498,7
26499,0
26500,9
26501,2
26502,6
26503,9
26504,7
26505,1
26506,3
26507,5
26508,8
26509,0
26510,7
26511,2
26512,4
26513,9
26514,8
26515,2
26516,6
26517,1
26518,5
26519,9
26520,6
26521,0
26522,1
26523,3
26524,8
26525,1
26526,6
26527,3
26528,2
26529,5
26530,7
26531,2
26532,5
26533,6
26534,0
26535,9
26536,4
26537,9
26538,7
26539,3
26540,0
26541,9
26542,1
26543,1
26544,5
26545,7
26546,3
26547,0
26548,8
26549,8
26550,5
26551,5
26552,2
26553,9
26554,3
26555,2
26556,9
26557,4
26558,0
26559,6
26560,4
26561,5
26562,8
26563,8
26564,2
26565,8
26566,1
26567,8
26568,0
26569,4
26570,9
26571,8
26572,6
26573,1
26574,4
26575,9
26576,4
26577,4
26578,3
26579,3
26580,0
26581,1
26582,0
26583,9
26584,6
26585,9
26586,2
26587,7
26588,5
26589,4
26590,3
26591,0
26592,6
26593,7
26594,7
26595,7
26596,7
26597,3
26598,6
26599,1
26600,8
26601,4
26602,3
26603,3
26604,5
26605,0
26606,2
26607,3
26608,3
26609,9
26610,1
26611,0
26612,7
26613,1
26614,4
26615,1
26616,4
26617,9
26618,3
26619,2
26620,2
26621,8
26622,6
26623,9
26624,2
26625,6
26626,6
26627,9
26628,9
26629,7
26630,3
26631,1
26632,6
26633,0
26634,4
26635,4
26636,9
26637,7
26638,7
26639,8
26640,4
26641,2
26642,3
26643,5
26644,7
26645,6
26646,4
26647,7
26648,2
26649,4
26650,1
26651,8
26652,2
26653,7
26654,9
26655,6
26656,8
26657,5
26658,8
26659,2
26660,5
26661,6
26662,2
26663,9
26664,6
26665,5
26666,5
26667,6
26668,1
26669,0
26670,6
26671,8
26672,4
26673,1
26674,1
26675,9
26676,4
26677,5
26678,7
26679,8
26680,9
26681,6
26682,3
26683,7
26684,5
26685,8
26686,5
26687,9
26688,9
26689,0
26690,3
26691,3
26692,0
26693,7
26694,7
26695,1
26696,5
26697,3
26698,2
26699,8
26700,6
26701,3
26702,8
26703,9
26704,7
26705,7
26706,9
26707,1
26708,0
26709,7
26710,3
26711,8
26712,4
26713,8
26714,8
26715,4
26716,7
26717,5
26718,9
26719,6
26720,7
26721,8
26722,9
26723,6
26724,7
26725,7
26726,8
26727,8
26728,0
26729,2
26730,8
26731,5
26732,5
26733,7
26734,0
26735,7
26736,4
26737,4
26738,4
26739,6
26740,2
26741,4
26742,5
26743,6
26744,3
26745,6
26746,1
26747,2
26748,4
26749,1
26750,7
26751,3
26752,9
26753,7
26754,8
26755,8
26756,4
26757,2
26758,6
26759,4
26760,9
26761,4
26762,4
26763,6
26764,4
26765,8
26766,7
26767,0
26768,8
26769,1
26770,0
26771,6
26772,7
26773,4
26774,6
26775,2
26776,7
26777,6
26778,1
26779,8
26780,7
26781,7
26782,8
26783,5
26784,8
26785,9
26786,6
26787,7
26788,9
26789,2
26790,4
26791,4
26792,7
26793,9
26794,0
26795,5
26796,3
26797,7
26798,0
26799,0
26800,8
26801,9
26802,2
26803,7
26804,5
26805,0
26806,5
26807,7
26808,1
26809,1
26810,9
26811,0
26812,7
26813,1
26814,5
26815,5
26816,9
26817,3
26818,2
26819,0
26820,7
26821,0
26822,0
26823,8
26824,8
26825,0
26826,5
26827,4
26828,6
26829,4
26830,4
26831,0
26832,9
26833,8
26834,2
26835,5
26836,4
26837,1
26838,8
26839,1
26840,2
26841,4
26842,8
26843,1
26844,8
26845,2
26846,7
26847,3
26848,3
26849,8
26850,4
26851,4
26852,4
26853,0
26854,1
26855,4
26856,7
26857,5
26858,7
26859,7
26860,9
26861,0
26862,4
26863,5
26864,4
26865,7
26866,8
26867,2
26868,5
26869,3
26870,1
26871,9
26872,1
26873,5
26874,2
26875,0
26876,8
26877,0
26878,0
26879,7
26880,5
26881,7
26882,6
26883,9
26884,8
26885,8
26886,1
26887,2
26888,0
26889,4
26890,7
26891,8
26892,0
26893,8
26894,7
26895,1
26896,0
26897,9
26898,4
26899,9
26900,7
26901,4
26902,9
26903,6
26904,7
26905,5
26906,6
26907,7
26908,6
26909,3
26910,6
26911,9
26912,0
26913,9
26914,1
26915,5
26916,6
26917,1
26918,0
26919,9
26920,3
26921,1
26922,4
26923,6
26924,0
26925,8
26926,9
26927,2
26928,0
26929,2
26930,9
26931,6
26932,3
26933,7
26934,5
26935,0
26936,6
26937,8
26938,6
26939,8
26940,6
26941,4
26942,6
26943,1
26944,5
26945,5
26946,6
26947,0
26948,4
26949,3
26950,4
26951,7
26952,1
26953,2
26954,0
26955,0
26956,5
26957,8
26958,9
26959,9
26960,5
26961,5
26962,3
26963,8
26964,0
26965,8
26966,7
26967,1
26968,8
26969,4
26970,6
26971,6
26972,1
26973,5
26974,9
26975,5
26976,8
26977,5
26978,9
26979,9
26980,3
26981,3
26982,0
26983,7
26984,8
26985,1
26986,4
26987,1
26988,6
26989,3
26990,2
26991,1
26992,2
26993,4
26994,6
26995,9
26996,9
26997,9
26998,9
26999,5
27000,2
27001,0
27002,4
27003,5
27004,2
27005,2
27006,5
27007,9
27008,3
27009,4
27010,2
27011,9
27012,8
27013,9
27014,7
27015,2
27016,3
27017,3
27018,5
27019,6
27020,8
27021,1
27022,1
27023,9
27024,6
27025,0
27026,4
27027,4
27028,9
27029,3
27030,6
27031,0
27032,3
27033,1
27034,2
27035,6
27036,4
27037,1
27038,1
27039,9
27040,2
27041,9
27042,4
27043,4
27044,2
27045,7
27046,3
27047,2
27048,1
27049,2
27050,0
27051,8
27052,8
27053,1
27054,1
27055,8
27056,0
27057,9
27058,2
27059,0
27060,3
27061,2
27062,5
27063,3
27064,7
27065,7
27066,9
27067,4
27068,6
27069,8
27070,7
27071,4
27072,0
27073,3
27074,8
27075,2
27076,9
27077,3
27078,3
27079,6
27080,9
27081,4
27082,6
27083,1
27084,1
27085,0
27086,4
27087,2
27088,7
27089,6
27090,2
27091,1
27092,9
27093,9
27094,6
27095,6
27096,3
27097,4
27098,2
27099,3
27100,6
27101,6
27102,5
27103,0
27104,5
27105,6
27106,3
27107,6
27108,6
27109,0
27110,8
27111,3
27112,0
27113,1
27114,3
27115,6
27116,0
27117,5
27118,9
27119,0
27120,2
27121,4
27122,7
27123,3
27124,5
27125,0
27126,3
27127,9
27128,0
27129,8
27130,4
27131,4
27132,3
27133,7
27134,3
27135,6
27136,5
27137,5
27138,7
27139,5
27140,1
27141,2
27142,0
27143,5
27144,2
27145,9
27146,4
27147,6
27148,6
27149,6
27150,6
27151,7
27152,5
27153,4
27154,9
27155,8
27156,2
27157,3
27158,4
27159,0
27160,7
27161,8
27162,7
27163,6
27164,9
27165,9
27166,8
27167,6
27168,5
27169,2
27170,1
27171,5
27172,1
27173,5
27174,7
27175,7
27176,9
27177,4
27178,1
27179,3
27180,7
27181,5
27182,0
27183,2
27184,6
27185,2
27186,4
27187,2
27188,2
27189,4
27190,0
27191,2
27192,9
27193,0
27194,1
27195,2
27196,5
27197,2
27198,1
27199,5
27200,2
27201,8
27202,3
27203,0
27204,3
27205,8
27206,7
27207,7
27208,0
27209,0
27210,1
27211,5
27212,4
27213,9
27214,7
27215,6
27216,4
27217,7
27218,3
27219,9
27220,4
27221,5
27222,0
27223,0
27224,1
27225,7
27226,5
27227,5
27228,6
27229,3
27230,9
27231,0
27232,2
27233,9
27234,4
27235,9
27236,9
27237,1
27238,9
27239,2
27240,4
27241,2
27242,4
27243,3
27244,0
27245,9
27246,4
27247,3
27248,9
27249,4
27250,1
27251,4
27252,4
27253,4
27254,0
27255,1
27256,6
27257,7
27258,9
27259,2
27260,7
27261,3
27262,7
27263,6
27264,8
27265,3
27266,4
27267,5
27268,8
27269,7
27270,1
27271,2
27272,5
27273,5
27274,1
27275,5
27276,1
27277,8
27278,8
27279,4
27280,6
27281,6
27282,8
27283,6
27284,1
27285,4
27286,7
27287,4
27288,0
27289,0
27290,1
27291,8
27292,0
27293,9
27294,3
27295,7
27296,5
27297,1
27298,0
27299,1
27300,7
27301,5
27302,2
27303,0
27304,8
27305,5
27306,5
27307,3
27308,0
27309,1
27310,3
27311,8
27312,7
27313,1
27314,1
27315,9
27316,3
27317,5
27318,9
27319,8
27320,5
27321,7
27322,6
27323,6
27324,2
27325,1
27326,0
27327,2
27328,4
27329,5
27330,4
27331,1
27332,4
27333,7
27334,9
27335,5
27336,4
27337,9
27338,3
27339,2
27340,5
27341,8
27342,1
27343,8
27344,4
27345,5
27346,6
27347,5
27348,7
27349,0
27350,6
27351,4
27352,0
27353,4
27354,5
27355,3
27356,9
27357,3
27358,7
27359,7
27360,3
27361,8
27362,7
27363,6
27364,1
27365,9
27366,5
27367,0
27368,3
27369,1
27370,9
27371,8
27372,1
27373,9
27374,2
27375,4
27376,7
27377,5
27378,0
27379,3
27380,0
27381,9
27382,3
27383,8
27384,3
27385,8
27386,9
27387,2
27388,9
27389,0
27390,7
27391,8
27392,0
27393,3
27394,8
27395,9
27396,2
27397,7
27398,0
27399,3
27400,3
27401,6
27402,3
27403,3
27404,3
27405,5
27406,0
27407,7
27408,0
27409,2
27410,8
27411,2
27412,9
27413,9
27414,2
27415,6
27416,9
27417,8
27418,8
27419,7
27420,7
27421,7
27422,3
27423,8
27424,5
27425,1
27426,7
27427,1
27428,9
27429,1
27430,4
27431,9
27432,4
27433,7
27434,8
27435,4
27436,6
27437,9
27438,7
27439,6
27440,0
27441,4
27442,2
27443,9
27444,3
27445,9
27446,3
27447,4
27448,8
27449,4
27450,0
27451,1
27452,0
27453,3
27454,0
27455,3
27456,3
27457,7
27458,0
27459,5
27460,0
27461,7
27462,8
27463,7
27464,6
27465,3
27466,9
27467,7
27468,9
27469,7
27470,9
27471,4
27472,3
27473,1
27474,7
27475,0
27476,6
27477,6
27478,6
27479,5
27480,0
27481,4
27482,0
27483,1
27484,5
27485,5
27486,1
27487,6
27488,1
27489,3
27490,2
27491,0
27492,2
27493,6
27494,0
27495,9
27496,6
27497,7
27498,4
27499,4
27500,5
27501,2
27502,4
27503,9
27504,4
27505,2
27506,5
27507,8
27508,1
27509,1
27510,3
27511,8
27512,0
27513,4
